,iteration​,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,target_function
273,273.0,-0.13339906528343348,-0.09961368957270346,-0.03027055280102524,0.040555942229366315,0.0029438397647381575,-0.18275889445631083,0.0029679217444818695,0.024578953341683897,0.005431281805768279,-0.017469367000901057,-0.021083247180410068,0.0,0.0,0.029614652759703857,-0.10490171343062374,-0.008880595001400045,-0.0559016273504415,-0.07971424264029629,0.04152400598326552,-0.057955661525565264,-0.041002986390272285,-0.14016882988453086,0.007695056577655849,-0.005067977830662011,-0.004246824448773718,-0.02560826993980513,-0.018376291078433474,-0.0027003167832796385,0.03206200956349627,0.0,-0.020392432123184794,0.019701379467555173,-0.005246387250523306,0.0,-0.11332668356549863,-0.14016882988453086,-0.057955661525565264,-0.009314802279435727,0.10098245159197283,0.08609448110208232,-0.04784692860093591,-0.18807542079954667,-0.03207744280644058,-0.02162647181757341,-0.016251742740643383,0.0,0.010631694999475019,-0.040829918599820096,-0.057920773521494724,-0.021365176344240216,0.11490354523823457,0.008446376003116953,-0.026640135286085897,-0.03722202383739644,-0.07253059787426319,-0.024545134108121043,-0.021064985680966573,-0.0050179892994293915,-0.015178233434696797,0.0,0.027748474602869635,-0.0909842133200368,0.06660876817296285,-0.12403482678836432,-0.034963131540483465,-0.06415859679000556,-0.13454584870996916,0.0023204845603715138,-0.011119061112110876,-0.006217683878254446,-0.07022141652309474,-0.14461284932203824,-0.07517067634101948,-0.2838253878406541,0.06404186217759628,-0.2517519923140225,0.031968466650964825,-0.11162323350897313,-0.04251820630891965,-0.1641787922305146,0.028185163492488882,0.07035154289286087,-0.15665572902878105,0.0,0.0,0.0,-0.0034350605855681757,-0.005393413282884061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002566263191875273,0.0,0.003131150182195406,0.0,-0.0045395921951477325,-0.0018297137742952047,0.00349805872114158,-0.021027453186274803,0.0,0.0,-0.0031956489969241844,-0.0030527405576758,0.0,0.0,-0.00430872434296547,-0.006273874680023118,-0.004039915538997388,0.0,-0.0029441209794174093,0.0,0.0,0.0,0.0,-0.006541125065505835,0.0,0.0,0.0,0.0,0.48223240238639015
274,274.0,-0.13339906446405406,-0.09961368896084455,-0.03027055261509389,0.040555941980258844,0.0005739485817835392,-0.1851287844986203,0.002967921726251952,0.024578953190712162,0.005431281772407622,-0.017469366893598657,-0.02108324705091007,0.0,0.0,0.029614652577801256,-0.10727160395115673,-0.00888059494685261,-0.05590162700707595,-0.07971424215066611,0.04152400572821189,-0.057955661169583186,-0.04100298613841893,-0.1401688290235694,0.007695056530390368,-0.005067977799532882,-0.004246824422688374,-0.027978160947383625,-0.01837629096556046,-0.0027003167666934356,0.03206200936656123,0.0,-0.020392431997928003,0.019701379346543046,-0.00524638721829833,0.0,-0.11569657403428278,-0.1401688290235694,-0.057955661169583186,-0.009314802222221254,0.10098245097170655,0.08372458940839006,-0.04784692830704488,-0.18807541964432772,-0.03207744260941074,-0.021626471684736755,-0.016251742640820018,0.0,0.010631694934171773,-0.04082991834902977,-0.05792077316572694,-0.02136517621300852,0.11490354453246052,0.00844637595123663,-0.026640135122453727,-0.037222023608766946,-0.07253059742875723,-0.026915025122229656,-0.021064985551578742,-0.005017989268607308,-0.015178233341467269,0.0,0.027748474432429695,-0.09098421276118288,0.06423887659895802,-0.12403482602650304,-0.03496313132572881,-0.06415859639592308,-0.13691573904841847,0.002320484546118361,-0.011119061043814072,-0.006217683840063457,-0.0702214160917725,-0.14461284843378022,-0.07754056704416994,-0.2861952772621811,0.06404186178423082,-0.25412188193255447,0.031968466454604355,-0.1116232328233478,-0.04251820604775933,-0.16417879122207632,0.02581527215449404,0.07035154246073935,-0.15902561923142444,0.0,0.0,0.0,-0.003435060564468943,-0.005393413249756005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662631761124697,0.0,0.0031311501629628876,0.0,-0.004539592167264116,-0.0018297137630565218,0.0034980586996553927,-0.02102745305711751,0.0,0.0,-0.003195648977295494,-0.003052740538924898,0.0,0.0,-0.004308724316499917,-0.006273874641486988,-0.004039915514182944,0.0,-0.0029441209613336834,0.0,0.0,0.0,0.0,-0.0065411250253281684,0.0,0.0,0.0,0.0,0.48261793996943964
275,275.0,-0.135235693496422,-0.09961368834898564,-0.03027055242916255,0.040555941731151374,0.0005739485782581648,-0.18512878336150054,0.0029679217080220343,0.024578953039740427,0.005431281739046965,-0.017469366786296257,-0.021083246921410073,0.0,0.0,0.0277780225441513,-0.10727160329226049,-0.008880594892305176,-0.05590162666371041,-0.07971424166103593,0.041524005473158265,-0.057955660813601116,-0.04283961573831293,-0.14016882816260795,0.007695056483124888,-0.005067977768403753,-0.00424682439660303,-0.027978160775532876,-0.01837629085268745,-0.0027003167501072328,0.03206200916962619,0.0,-0.020392431872671212,0.01970137922553092,-0.005246387186073354,0.0,-0.11753320317538506,-0.14016882816260795,-0.057955660813601116,-0.009314802165006781,0.10098245035144028,0.08372458889412705,-0.04784692801315386,-0.18991204834085615,-0.032077442412380905,-0.0216264715519001,-0.016251742540996653,0.0,0.010631694868868528,-0.04082991809823945,-0.057920772809959165,-0.021365176081776825,0.11490354382668647,0.008446375899356307,-0.02664013495882156,-0.03722202338013746,-0.07253059698325127,-0.026915024956909027,-0.021064985422190912,-0.005017989237785224,-0.01517823324823774,0.0,0.027748474261989755,-0.09282084205407631,0.06423887620438244,-0.12403482526464175,-0.03496313111097416,-0.06415859600184061,-0.13691573820743852,0.002320484531865208,-0.012955690827264627,-0.0062176838018724685,-0.07022141566045027,-0.1446128475455222,-0.07937719641963852,-0.2880319053560262,0.06404186139086537,-0.25595851022340455,0.031968466258243886,-0.11162323213772246,-0.042518205786599005,-0.16601542006538542,0.02581527199592844,0.07035154202861785,-0.16086224810638597,0.0,0.0,0.0,-0.0034350605433697105,-0.005393413216627948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662631603496663,0.0,0.0031311501437303693,0.0,-0.0045395921393805,-0.0018297137518178388,0.0034980586781692058,-0.021027452927960218,0.0,0.0,-0.003195648957666803,-0.0030527405201739967,0.0,0.0,-0.0043087242900343645,-0.006273874602950858,-0.0040399154893685,0.0,-0.002944120943249958,0.0,0.0,0.0,0.0,-0.006541124985150502,0.0,0.0,0.0,0.0,0.48249325088487505
276,276.0,-0.13523569266576144,-0.09961368773712674,-0.030270552243231205,0.0405559414820439,-0.0019903290930706227,-0.18512878222438078,0.0004036440219887037,0.024578952888768695,0.005431281705686308,-0.01746936667899386,-0.021083246791910076,0.0,0.0,0.025213744705726453,-0.10727160263336424,-0.008880594837757744,-0.05590162632034487,-0.07971424117140574,0.04152400521810464,-0.06051993812542246,-0.04283961547517841,-0.1401688273016465,0.007695056435859408,-0.005067977737274625,-0.004246824370517686,-0.02797816060368213,-0.018376290739814435,-0.00270031673352103,0.03206200897269115,0.0,-0.02039243174741442,0.01970137910451879,-0.0052463871538483775,0.0,-0.1175332024534588,-0.1401688273016465,-0.06051993812542246,-0.009314802107792309,0.10098244973117401,0.08116031071206063,-0.047846927719262834,-0.18991204717435606,-0.03207744221535107,-0.021626471419063445,-0.016251742441173292,0.0,0.010631694803565283,-0.043394195515252545,-0.05792077245419139,-0.02136517595054513,0.11490354312091242,0.008446375847475984,-0.026640134795189393,-0.03722202315150798,-0.07253059653774532,-0.026915024791588398,-0.021064985292803085,-0.0050179892069631415,-0.015178233155008212,0.0,0.027748474091549815,-0.09282084148394124,0.061674598142003455,-0.12403482450278047,-0.03496313089621951,-0.06415859560775815,-0.139480015034262,0.002320484517612055,-0.012955690747686661,-0.006217683763681481,-0.07022141522912805,-0.14461284665726418,-0.08194147359988199,-0.2905961812546462,0.06404186099749992,-0.25852278631902953,0.031968466061883416,-0.11162323145209713,-0.04251820552543868,-0.1685796967134694,0.025815271837362843,0.07035154159649634,-0.16342652478612238,0.0,0.0,0.0,-0.003435060522270478,-0.005393413183499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662631445868634,0.0,0.003131150124497851,0.0,-0.004539592111496883,-0.0018297137405791561,0.003498058656683019,-0.021027452798802925,0.0,0.0,-0.0031956489380381126,-0.0030527405014230953,0.0,0.0,-0.004308724263568812,-0.006273874564414728,-0.0040399154645540565,0.0,-0.0029441209251662324,0.0,0.0,0.0,0.0,-0.006541124944972835,0.0,0.0,0.0,0.0,0.4832281677948143
277,277.0,-0.13523569183510087,-0.09961368712526784,-0.030270552057299862,0.0390557028115656,-0.0019903290808453893,-0.18662901950863187,0.000403644019509394,0.024578952737796964,0.005431281672325651,-0.017469366571691465,-0.02108324666241008,0.0,0.0,0.025213744550855628,-0.107271601974468,-0.008880594783210311,-0.055901625976979334,-0.0812144791031464,0.04152400496305102,-0.06051993775368979,-0.04433985363341473,-0.14016882644068507,0.007695056388593928,-0.005067977706145497,-0.004246824344432342,-0.027978160431831385,-0.018376290626941422,-0.002700316716934827,0.032062008775756115,0.0,-0.02039243162215763,0.019701378983506667,-0.005246387121623402,0.0,-0.11903344015290339,-0.14016882644068507,-0.06051993775368979,-0.009314802050577836,0.10098244911090774,0.08116031021354823,-0.049347165846742654,-0.18991204600785597,-0.03207744201832123,-0.02162647128622679,-0.01625174234134993,0.0,0.010631694738262037,-0.04339419524871162,-0.05792077209842361,-0.021365175819313433,0.11490354241513838,0.008446375795595661,-0.026640134631557226,-0.037222022922878496,-0.07403083451361021,-0.02691502462626777,-0.02106498516341526,-0.005017989176141059,-0.015178233061778686,0.0,0.02774847392110988,-0.09282084091380616,0.06167459776317849,-0.1240348237409192,-0.03496313068146486,-0.06565883363504652,-0.1409802525989023,0.0023204845033589026,-0.012955690668108696,-0.006217683725490493,-0.07022141479780582,-0.146113084190377,-0.08194147309657145,-0.29209641789108304,0.06404186060413448,-0.26002302315247133,0.031968465865522946,-0.11162323076647179,-0.042518205264278366,-0.17007993409937022,0.02581527167879725,0.07035154116437484,-0.1649267622036756,0.0,0.0,0.0,-0.0034350605011712458,-0.005393413150371835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662631288240604,0.0,0.0031311501052653326,0.0,-0.004539592083613267,-0.0018297137293404734,0.003498058635196832,-0.021027452669645633,0.0,0.0,-0.003195648918409422,-0.003052740482672194,0.0,0.0,-0.004308724237103259,-0.006273874525878599,-0.0040399154397396135,0.0,-0.002944120907082507,0.0,0.0,0.0,0.0,-0.006541124904795169,0.0,0.0,0.0,0.0,0.48331256519206445
278,278.0,-0.1352356910044403,-0.09961368651340895,-0.031496843231647996,0.03905570257167307,-0.0019903290686201563,-0.18785530972257666,0.00040364401703008425,0.024578952586825232,0.005431281638964995,-0.01746936646438907,-0.021083246532910088,0.0,0.0,0.025213744395984804,-0.10849789267585123,-0.008880594728662879,-0.0559016256336138,-0.08121447860430128,0.04152400470799739,-0.060519937381957115,-0.04433985336106527,-0.14139511694000312,0.007695056341328449,-0.005067977675016369,-0.004246824318346999,-0.02797816025998064,-0.01837629051406841,-0.0027003167003486245,0.03206200857882108,0.0,-0.02039243149690084,0.019701378862494543,-0.005246387089398427,0.0,-0.11903343942176221,-0.14139511694000312,-0.060519937381957115,-0.009314801993363365,0.10098244849064147,0.08116030971503584,-0.05057345690391617,-0.18991204484135588,-0.0320774418212914,-0.02162647115339014,-0.01625174224152657,0.0,0.010631694672958792,-0.043394194982170696,-0.05792077174265584,-0.02136517568808174,0.11490354170936434,0.00844637574371534,-0.026640134467925063,-0.03722202269424901,-0.0752571254191688,-0.026915024460947144,-0.02106498503402743,-0.005017989145318976,-0.015178232968549159,0.0,0.027748473750669942,-0.09282084034367108,0.06167459738435353,-0.12403482297905793,-0.03496313046671021,-0.06688512459202858,-0.1422065430932363,0.00232048448910575,-0.01295569058853073,-0.006217683687299505,-0.07022141436648359,-0.14733937465318353,-0.0819414725932609,-0.29332270745721356,0.06404186021076905,-0.2612493129156068,0.03196846566916248,-0.11162323008084647,-0.04251820500311805,-0.17130622441496474,0.025815271520231654,0.07035154073225333,-0.16615305255092255,0.0,0.0,0.0,-0.0034350604800720136,-0.0053934131172437795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662631130612575,0.0,0.0031311500860328146,0.0,-0.004539592055729651,-0.0018297137181017907,0.003498058613710645,-0.021027452540488344,0.0,0.0,-0.003195648898780732,-0.0030527404639212924,0.0,0.0,-0.004308724210637707,-0.00627387448734247,-0.0040399154149251704,0.0,-0.0029441208889987814,0.0,0.0,0.0,0.0,-0.006541124864617503,0.0,0.0,0.0,0.0,0.4833822318322371
279,279.0,-0.13523569017377976,-0.09961368590155006,-0.03149684303818438,0.04703322472530306,-0.0019903290563949233,-0.18785530856870972,0.0004036440145507745,0.0245789524358535,0.005431281605604339,-0.017469366357086673,-0.021083246403410093,0.0,0.0,0.02521374424111398,-0.10849789200942273,-0.008880594674115446,-0.04792410289672575,-0.08121447810545616,0.04152400445294377,-0.06051993701022444,-0.04433985308871582,-0.1334175936779869,0.00769505629406297,-0.005067977643887241,-0.004246824292261656,-0.027978160088129898,-0.0183762904011954,-0.002700316683762422,0.03206200838188604,0.0,-0.02039243137164405,0.01970137874148242,-0.005246387057173452,0.0,-0.11903343869062104,-0.1334175936779869,-0.06051993701022444,-0.009314801936148894,0.10098244787037522,0.08913783161004596,-0.050573456593277936,-0.1899120436748558,-0.03207744162426157,-0.021626471020553487,-0.016251742141703208,0.0,0.010631694607655548,-0.043394194715629775,-0.05792077138688807,-0.02136517555685005,0.1149035410035903,0.008446375691835019,-0.0266401343042929,-0.03722202246561953,-0.07525712495691565,-0.02691502429562652,-0.021064984904639605,-0.005017989114496893,-0.015178232875319633,0.0,0.03572599597375252,-0.092820839773536,0.061674597005528575,-0.12403482221719667,-0.03496313025195556,-0.06688512418119891,-0.13422901982623606,0.0023204844748525976,-0.012955690508952764,-0.006217683649108518,-0.07022141393516136,-0.13936185135465579,-0.08194147208995035,-0.28534518326200986,0.06404185981740361,-0.2532717889174081,0.031968465472802014,-0.11162322939522115,-0.042518204741957735,-0.163328700969225,0.02581527136166606,0.07035154030013183,-0.15817552913683525,0.0,0.0,0.0,-0.0034350604589727814,-0.005393413084115724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662630972984545,0.0,0.0031311500668002967,0.0,-0.004539592027846036,-0.0018297137068631081,0.0034980585922244583,-0.021027452411331055,0.0,0.0,-0.0031956488791520417,-0.0030527404451703914,0.0,0.0,-0.004308724184172155,-0.006273874448806341,-0.004039915390110727,0.0,-0.0029441208709150564,0.0,0.0,0.0,0.0,-0.006541124824439837,0.0,0.0,0.0,0.0,0.48189197159234537
280,280.0,-0.13523568934311922,-0.09961368528969118,-0.03149684284472077,0.044607411309350246,-0.0019903290441696904,-0.19028112054190258,0.00040364401207146485,0.024578952284881772,0.005431281572243683,-0.017469366249784277,-0.0210832462739101,0.0,0.0,0.025213744086243158,-0.10849789134299423,-0.008880594619568014,-0.05034991572942051,-0.08121447760661106,0.04152400419789015,-0.06051993663849178,-0.04433985281636636,-0.13341759285849367,0.007695056246797491,-0.005067977612758113,-0.0042468242661763125,-0.027978159916279156,-0.01837629028832239,-0.0027003166671762196,0.032062008184951,0.0,-0.020392431246387264,0.019701378620470295,-0.007672200152008292,0.0,-0.12145925108653968,-0.13341759285849367,-0.06051993663849178,-0.009314801878934423,0.10098244725010896,0.08671201793547328,-0.050573456282639706,-0.18991204250835575,-0.03207744142723174,-0.021626470887716836,-0.016251742041879846,0.0,0.010631694542352304,-0.04339419444908885,-0.057920771031120304,-0.021365175425618357,0.11490354029781627,0.008446375639954698,-0.026640134140660736,-0.039647835364049866,-0.0752571244946625,-0.026915024130305894,-0.021064984775251778,-0.005017989083674811,-0.015178232782090108,0.0,0.03572599575431211,-0.09282083920340094,0.059248783499643805,-0.12403482145533541,-0.03496313003720092,-0.06688512377036925,-0.13665483212881863,0.002320484460599445,-0.0129556904293748,-0.006217683610917531,-0.07022141350383915,-0.13936185049865105,-0.08436728471369963,-0.28777099463638894,0.06404185942403817,-0.25569760048879214,0.03196846527644155,-0.11162322870959583,-0.04251820448079742,-0.16575451309306807,0.025815271203100464,0.07035153986801033,-0.15817552816527092,0.0,0.0,0.0,-0.0034350604378735492,-0.005393413050987668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002566263081535652,0.0,0.003131150047567779,0.0,-0.00453959199996242,-0.0018297136956244256,0.003498058570738272,-0.023453265409233582,0.0,0.0,-0.0031956488595233515,-0.0030527404264194904,0.0,0.0,-0.004308724157706603,-0.0062738744102702115,-0.004039915365296284,0.0,-0.0029441208528313313,0.0,0.0,0.0,0.0,-0.006541124784262171,0.0,0.0,0.0,0.0,0.4823448526518788
281,281.0,-0.13523568851245868,-0.0996136846778323,-0.03311119551491678,0.04460741103535736,-0.0019903290319444574,-0.19189547223679515,0.0004036440095921552,0.024578952133910044,0.005431281538883026,-0.017469366142481884,-0.021083246144410105,0.0,0.0,0.025213743931372337,-0.10849789067656573,-0.008880594565020581,-0.05196426828381496,-0.08121447710776596,0.041524003942836535,-0.06051993626675911,-0.04433985254401691,-0.13503194490266007,0.007695056199532012,-0.005067977581628985,-0.004246824240090969,-0.027978159744428414,-0.01837629017544938,-0.002700316650590017,0.03206200798801597,0.0,-0.020392431121130476,0.01970137849945817,-0.0076722001048832025,0.0,-0.1214592503404984,-0.13503194490266007,-0.06051993626675911,-0.009314801821719952,0.10098244662984271,0.08671201740286054,-0.0521878088356611,-0.1899120413418557,-0.03207744123020191,-0.021626470754880184,-0.01625174194205649,0.0,0.01063169447704906,-0.04339419418254793,-0.05953512353901216,-0.021365175294386664,0.11490353959204225,0.008446375588074376,-0.026640133977028572,-0.039647835120520274,-0.07525712403240935,-0.02691502396498527,-0.021064984645863954,-0.005017989052852729,-0.015178232688860583,0.0,0.0357259955348717,-0.09443519149692549,0.05924878313571896,-0.12403482069347416,-0.03496312982244627,-0.06688512335953958,-0.13826918415310088,0.0023204844463462927,-0.012955690349796836,-0.006217683572726544,-0.07022141307251693,-0.14097620250630594,-0.08436728419548897,-0.28938534573246777,0.06404185903067273,-0.25731195178187594,0.03196846508008109,-0.11162322802397052,-0.04251820421963711,-0.16575451207495123,0.025815271044534873,0.06873718657222923,-0.15978988005736622,0.0,0.0,0.0,-0.0034350604167743175,-0.005393413017859613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025662630657728495,0.0,0.003131150028335261,0.0,-0.0045395919720788045,-0.0018297136843857431,0.0034980585492520853,-0.02345326526517618,0.0,0.0,-0.003195648839894662,-0.0030527404076685894,0.0,0.0,-0.004308724131241051,-0.006273874371734083,-0.004039915340481841,0.0,-0.0029441208347476063,0.0,0.0,0.0,0.0,-0.006541124744084506,0.0,0.0,0.0,0.0,0.4824537046006888
282,282.0,-0.13523568768179814,-0.09961368406597342,-0.033111195311537306,0.04183651829368693,-0.0019903290197192244,-0.19189547105811222,0.0004036440071128455,0.02180805951526077,0.005431281505522371,-0.01746936603517949,-0.021083246014910115,0.0,0.0,0.025213743776501516,-0.10849789001013724,-0.011651486978150698,-0.05196426796463392,-0.08121447660892085,0.04152400368778292,-0.060519935895026446,-0.04433985227166745,-0.135031944073251,0.007695056152266534,-0.005067977550499858,-0.004246824214005626,-0.03074905204025522,-0.01837629006257637,-0.002700316634003815,0.03206200779108094,0.0,-0.02039243099587369,0.01970137837844605,-0.007672200057758114,0.0,-0.12423014206213467,-0.135031944073251,-0.060519935895026446,-0.00931480176450548,0.10098244600957645,0.08394112440257025,-0.05218780851510701,-0.18991204017535562,-0.03207744103317208,-0.021626470622043533,-0.01625174184223313,0.0,0.010631694411745817,-0.04339419391600701,-0.05953512317332853,-0.021365175163154976,0.11490353888626822,0.008446375536194055,-0.026640133813396413,-0.03964783487699068,-0.07802801603783374,-0.026915023799664647,-0.02106498451647613,-0.005017989022030647,-0.015178232595631058,0.0,0.03295510284775374,-0.09443519091687456,0.05924878277179413,-0.1240348199316129,-0.03496312960769163,-0.06688512294870992,-0.1410400757714852,0.0023204844320931406,-0.012955690270218872,-0.006217683534535557,-0.07022141264119472,-0.14374709410806288,-0.08436728367727833,-0.29215623642264865,0.0640418586373073,-0.2600828426690618,0.031968464883720626,-0.11162322733834522,-0.0425182039584768,-0.1657545110568344,0.025815270885969282,0.06596629368234605,-0.1625607715435636,0.0,0.0,0.0,-0.0034350603956750858,-0.005393412984731558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002566263050010047,0.0,0.0031311500091027434,0.0,-0.004539591944195189,-0.0018297136731470608,0.003498058527765899,-0.02345326512111878,0.0,0.0,-0.003195648820265972,-0.0030527403889176884,0.0,0.0,-0.004308724104775499,-0.006273874333197955,-0.004039915315667398,0.0,-0.002944120816663881,0.0,0.0,0.0,0.0,-0.006541124703906841,0.0,0.0,0.0,0.0,0.4830034032126964
